,Date,Open,High,Low,Close
1906,2018-03-13,4.96,4.98,4.85,4.91
1905,2018-03-14,4.98,5.22,4.96,5.2
1904,2018-03-15,5.24,5.37,5.18,5.33
1903,2018-03-16,5.35,5.46,5.29,5.42
1902,2018-03-19,5.42,5.46,5.24,5.27
1901,2018-03-20,5.27,5.4,5.2,5.37
1900,2018-03-21,5.37,5.42,5.31,5.35
1899,2018-03-22,5.35,5.37,5.18,5.24
1898,2018-03-23,5.16,5.16,4.83,5.16
1897,2018-03-26,5.09,5.27,5.09,5.27
1896,2018-03-27,5.29,5.37,5.16,5.16
1895,2018-03-28,5.16,5.16,5.05,5.13
1894,2018-03-29,5.13,5.18,5.05,5.11
1893,2018-03-30,5.11,5.13,5.05,5.09
1892,2018-04-02,5.16,5.29,5.09,5.24
1891,2018-04-03,5.24,5.46,5.16,5.33
1890,2018-04-04,5.37,5.48,5.2,5.29
1889,2018-04-05,5.31,5.35,5.24,5.29
1888,2018-04-06,5.27,5.37,5.24,5.27
1887,2018-04-09,5.27,5.29,5.13,5.13
1886,2018-04-10,5.16,5.27,5.02,5.05
1885,2018-04-11,5.22,5.22,4.78,4.78
1884,2018-04-12,4.87,4.91,4.72,4.91
1883,2018-04-13,4.94,5.02,4.74,4.74
1882,2018-04-16,4.76,4.91,4.61,4.89
1881,2018-04-17,4.91,5.02,4.89,4.89
1880,2018-04-18,4.89,5.0,4.8,4.8
1879,2018-04-19,4.8,4.8,4.54,4.58
1878,2018-04-20,4.56,4.8,4.54,4.8
1877,2018-04-23,4.83,4.83,4.39,4.39
1876,2018-04-24,4.06,4.48,4.06,4.34
1875,2018-04-26,4.37,4.37,3.95,4.01
1874,2018-04-27,4.01,4.28,4.01,4.28
1873,2018-05-02,4.28,4.34,3.97,4.08
1872,2018-05-03,4.08,4.17,3.9,4.17
1871,2018-05-04,4.19,4.23,4.06,4.08
1870,2018-05-07,4.15,4.26,4.08,4.23
1869,2018-05-08,4.23,4.28,4.15,4.15
1868,2018-05-09,4.12,4.17,4.06,4.08
1867,2018-05-10,4.15,4.15,3.82,3.86
1866,2018-05-11,3.84,3.93,3.77,3.86
1865,2018-05-14,3.9,3.9,3.84,3.84
1864,2018-05-15,3.84,3.88,3.69,3.71
1863,2018-05-16,3.71,3.77,3.62,3.66
1862,2018-05-17,3.64,3.69,3.55,3.6
